-1.9183691e0 -2.020409e0 1.8420769e-2 1.8420769e-2
-1.8367383e0 -2.020409e0 2.4547147e-2 2.4547147e-2
-1.7551074e0 -2.020409e0 3.2293292e-2 3.2293292e-2
-1.6734764e0 -2.020409e0 4.1942818e-2 4.1942818e-2
-1.5918456e0 -2.020409e0 5.3783775e-2 5.3783775e-2
-1.5102147e0 -2.020409e0 6.8096622e-2 6.8096622e-2
-1.4285837e0 -2.020409e0 8.5128438e-2 8.5128438e-2
-1.3469528e0 -2.020409e0 1.0508368e-1 1.0508368e-1
-1.265322e0 -2.020409e0 1.28087642e-1 1.28087642e-1
-1.183691e0 -2.020409e0 1.5417429e-1 1.5417429e-1
-1.1020601e0 -2.020409e0 1.8326022e-1 1.8326022e-1
-1.0204292e0 -2.020409e0 2.1512392e-1 2.1512392e-1
-9.387982e-1 -2.020409e0 2.4939369e-1 2.4939369e-1
-8.571674e-1 -2.020409e0 2.855461e-1 2.855461e-1
-7.755363e-1 -2.020409e0 3.2291246e-1 3.2291246e-1
-6.939055e-1 -2.020409e0 3.6066049e-1 3.6066049e-1
-6.122746e-1 -2.020409e0 3.9788452e-1 3.9788452e-1
-5.306438e-1 -2.020409e0 4.3356387e-1 4.3356387e-1
-4.490128e-1 -2.020409e0 4.666618e-1 4.666618e-1
-3.673819e-1 -2.020409e0 4.9614778e-1 4.9614778e-1
-2.85751e-1 -2.020409e0 5.210623e-1 5.210623e-1
-2.0412e-1 -2.020409e0 5.405675e-1 5.405675e-1
-1.224892e-1 -2.020409e0 5.539624e-1 5.539624e-1
-4.08583e-2 -2.020409e0 5.6078769e-1 5.6078769e-1
4.07727e-2 -2.020409e0 5.6079741e-1 5.6079741e-1
1.224036e-1 -2.020409e0 5.5398135e-1 5.5398135e-1
2.040344e-1 -2.020409e0 5.405806e-1 5.405806e-1
2.856653e-1 -2.020409e0 5.2109291e-1 5.2109291e-1
3.672963e-1 -2.020409e0 4.9617444e-1 4.9617444e-1
4.489272e-1 -2.020409e0 4.6669255e-1 4.6669255e-1
5.30558e-1 -2.020409e0 4.3359856e-1 4.3359856e-1
6.12189e-1 -2.020409e0 3.9791812e-1 3.9791812e-1
6.938199e-1 -2.020409e0 3.607017e-1 3.607017e-1
7.754507e-1 -2.020409e0 3.2294626e-1 3.2294626e-1
8.570816e-1 -2.020409e0 2.8558743e-1 2.8558743e-1
9.387126e-1 -2.020409e0 2.4943217e-1 2.4943217e-1
1.0203435e0 -2.020409e0 2.1515543e-1 2.1515543e-1
1.1019743e0 -2.020409e0 1.8328955e-1 1.8328955e-1
1.1836053e0 -2.020409e0 1.5420267e-1 1.5420267e-1
1.2652362e0 -2.020409e0 1.28113309e-1 1.28113309e-1
1.346867e0 -2.020409e0 1.0510617e-1 1.0510617e-1
1.4284981e0 -2.020409e0 8.5147496e-2 8.5147496e-2
1.510129e0 -2.020409e0 6.8113184e-2 6.8113184e-2
1.5917598e0 -2.020409e0 5.3798077e-2 5.3798077e-2
1.6733907e0 -2.020409e0 4.1953947e-2 4.1953947e-2
1.7550217e0 -2.020409e0 3.2301677e-2 3.2301677e-2
1.8366525e0 -2.020409e0 2.4554152e-2 2.4554152e-2
1.9182834e0 -2.020409e0 1.8426837e-2 1.8426837e-2
1.9999144e0 -2.020409e0 1.36514156e-2 1.36514156e-2

-2.0e0 -1.89796e0 2.0096448e-2 2.0096448e-2
-1.9183691e0 -1.89796e0 2.7073596e-2 2.7073596e-2
-1.8367383e0 -1.89796e0 3.6007045e-2 3.6007045e-2
-1.7551074e0 -1.89796e0 4.727765e-2 4.727765e-2
-1.6734764e0 -1.89796e0 6.1286514e-2 6.1286514e-2
-1.5918456e0 -1.89796e0 7.8438867e-2 7.8438867e-2
-1.5102147e0 -1.89796e0 9.912552e-2 9.912552e-2
-1.4285837e0 -1.89796e0 1.23689302e-1 1.23689302e-1
-1.3469528e0 -1.89796e0 1.5240431e-1 1.5240431e-1
-1.265322e0 -1.89796e0 1.854421e-1 1.854421e-1
-1.183691e0 -1.89796e0 2.228334e-1 2.228334e-1
-1.1020601e0 -1.89796e0 2.6443747e-1 2.6443747e-1
-1.0204292e0 -1.89796e0 3.09934e-1 3.09934e-1
-9.387982e-1 -1.89796e0 3.5877507e-1 3.5877507e-1
-8.571674e-1 -1.89796e0 4.1021295e-1 4.1021295e-1
-7.755363e-1 -1.89796e0 4.6329245e-1 4.6329245e-1
-6.939055e-1 -1.89796e0 5.16836e-1 5.16836e-1
-6.122746e-1 -1.89796e0 5.6956361e-1 5.6956361e-1
-5.306438e-1 -1.89796e0 6.2004095e-1 6.2004095e-1
-4.490128e-1 -1.89796e0 6.6682039e-1 6.6682039e-1
-3.673819e-1 -1.89796e0 7.0844942e-1 7.0844942e-1
-2.85751e-1 -1.89796e0 7.4361961e-1 7.4361961e-1
-2.0412e-1 -1.89796e0 7.7110995e-1 7.7110995e-1
-1.224892e-1 -1.89796e0 7.9000778e-1 7.9000778e-1
-4.08583e-2 -1.89796e0 7.996106e-1 7.996106e-1
4.07727e-2 -1.89796e0 7.9962349e-1 7.9962349e-1
1.224036e-1 -1.89796e0 7.9001512e-1 7.9001512e-1
2.040344e-1 -1.89796e0 7.7113742e-1 7.7113742e-1
2.856653e-1 -1.89796e0 7.4364723e-1 7.4364723e-1
3.672963e-1 -1.89796e0 7.0850256e-1 7.0850256e-1
4.489272e-1 -1.89796e0 6.6686667e-1 6.6686667e-1
5.30558e-1 -1.89796e0 6.2009048e-1 6.2009048e-1
6.12189e-1 -1.89796e0 5.6962164e-1 5.6962164e-1
6.938199e-1 -1.89796e0 5.1689554e-1 5.1689554e-1
7.754507e-1 -1.89796e0 4.6334065e-1 4.6334065e-1
8.570816e-1 -1.89796e0 4.1027252e-1 4.1027252e-1
9.387126e-1 -1.89796e0 3.5883156e-1 3.5883156e-1
1.0203435e0 -1.89796e0 3.0998041e-1 3.0998041e-1
1.1019743e0 -1.89796e0 2.644826e-1 2.644826e-1
1.1836053e0 -1.89796e0 2.2287355e-1 2.2287355e-1
1.2652362e0 -1.89796e0 1.8547847e-1 1.8547847e-1
1.346867e0 -1.89796e0 1.5243622e-1 1.5243622e-1
1.4284981e0 -1.89796e0 1.23719063e-1 1.23719063e-1
1.510129e0 -1.89796e0 9.9148717e-2 9.9148717e-2
1.5917598e0 -1.89796e0 7.8458443e-2 7.8458443e-2
1.6733907e0 -1.89796e0 6.1302441e-2 6.1302441e-2
1.7550217e0 -1.89796e0 4.7290216e-2 4.7290216e-2
1.8366525e0 -1.89796e0 3.6017694e-2 3.6017694e-2
1.9182834e0 -1.89796e0 2.7082016e-2 2.7082016e-2
1.9999144e0 -1.89796e0 2.0102704e-2 2.0102704e-2

-2.0e0 -1.7755112e0 2.8639867e-2 2.8639867e-2
-1.9183691e0 -1.7755112e0 3.8498228e-2 3.8498228e-2
-1.8367383e0 -1.7755112e0 5.1086967e-2 5.1086967e-2
-1.7551074e0 -1.7755112e0 6.6928438e-2 6.6928438e-2
-1.6734764e0 -1.7755112e0 8.6568248e-2 8.6568248e-2
-1.5918456e0 -1.7755112e0 1.10552217e-1 1.10552217e-1
-1.5102147e0 -1.7755112e0 1.3940298e-1 1.3940298e-1
-1.4285837e0 -1.7755112e0 1.7357399e-1 1.7357399e-1
-1.3469528e0 -1.7755112e0 2.1342491e-1 2.1342491e-1
-1.265322e0 -1.7755112e0 2.5915189e-1 2.5915189e-1
-1.183691e0 -1.7755112e0 3.10788e-1 3.10788e-1
-1.1020601e0 -1.7755112e0 3.6810376e-1 3.6810376e-1
-1.0204292e0 -1.7755112e0 4.3063211e-1 4.3063211e-1
-9.387982e-1 -1.7755112e0 4.97618e-1 4.97618e-1
-8.571674e-1 -1.7755112e0 5.6802054e-1 5.6802054e-1
-7.755363e-1 -1.7755112e0 6.4052057e-1 6.4052057e-1
-6.939055e-1 -1.7755112e0 7.1353832e-1 7.1353832e-1
-6.122746e-1 -1.7755112e0 7.85311618e-1 7.85311618e-1
-5.306438e-1 -1.7755112e0 8.539207e-1 8.539207e-1
-4.490128e-1 -1.7755112e0 9.17420251e-1 9.17420251e-1
-3.673819e-1 -1.7755112e0 9.7380855e-1 9.7380855e-1
-2.85751e-1 -1.7755112e0 1.0209565e0 1.0209565e0
-2.0412e-1 -1.7755112e0 1.0583766e0 1.0583766e0
-1.224892e-1 -1.7755112e0 1.08391733e0 1.08391733e0
-4.08583e-2 -1.7755112e0 1.0973371e0 1.0973371e0
4.07727e-2 -1.7755112e0 1.09733621e0 1.09733621e0
1.224036e-1 -1.7755112e0 1.08391489e0 1.08391489e0
2.040344e-1 -1.7755112e0 1.05837286e0 1.05837286e0
2.856653e-1 -1.7755112e0 1.02095126e0 1.02095126e0
3.672963e-1 -1.7755112e0 9.7380205e-1 9.7380205e-1
4.489272e-1 -1.7755112e0 9.17481688e-1 9.17481688e-1
5.30558e-1 -1.7755112e0 8.53993646e-1 8.53993646e-1
6.12189e-1 -1.7755112e0 7.8537402e-1 7.8537402e-1
6.938199e-1 -1.7755112e0 7.13617885e-1 7.13617885e-1
7.754507e-1 -1.7755112e0 6.405895e-1 6.405895e-1
8.570816e-1 -1.7755112e0 5.6810146e-1 5.6810146e-1
9.387126e-1 -1.7755112e0 4.9769464e-1 4.9769464e-1
1.0203435e0 -1.7755112e0 4.30697e-1 4.30697e-1
1.1019743e0 -1.7755112e0 3.6816336e-1 3.6816336e-1
1.1836053e0 -1.7755112e0 3.1084163e-1 3.1084163e-1
1.2652362e0 -1.7755112e0 2.5920593e-1 2.5920593e-1
1.346867e0 -1.7755112e0 2.1346925e-1 2.1346925e-1
1.4284981e0 -1.7755112e0 1.7361328e-1 1.7361328e-1
1.510129e0 -1.7755112e0 1.394359e-1 1.394359e-1
1.5917598e0 -1.7755112e0 1.1058035e-1 1.1058035e-1
1.6733907e0 -1.7755112e0 8.6590028e-2 8.6590028e-2
1.7550217e0 -1.7755112e0 6.6946782e-2 6.6946782e-2
1.8366525e0 -1.7755112e0 5.110155e-2 5.110155e-2
1.9182834e0 -1.7755112e0 3.8510078e-2 3.8510078e-2
1.9999144e0 -1.7755112e0 2.8648833e-2 2.8648833e-2

-2.0e0 -1.6530623e0 3.9502101e-2 3.9502101e-2
-1.9183691e0 -1.6530623e0 5.2966475e-2 5.2966475e-2
-1.8367383e0 -1.6530623e0 7.0108592e-2 7.0108592e-2
-1.7551074e0 -1.6530623e0 9.1614117e-2 9.1614117e-2
-1.6734764e0 -1.6530623e0 1.1819368e-1 1.1819368e-1
-1.5918456e0 -1.6530623e0 1.5055621e-1 1.5055621e-1
-1.5102147e0 -1.6530623e0 1.8936613e-1 1.8936613e-1
-1.4285837e0 -1.6530623e0 2.3519576e-1 2.3519576e-1
-1.3469528e0 -1.6530623e0 2.8848016e-1 2.8848016e-1
-1.265322e0 -1.6530623e0 3.49442763e-1 3.49442763e-1
-1.183691e0 -1.6530623e0 4.18062776e-1 4.18062776e-1
-1.1020601e0 -1.6530623e0 4.94034897e-1 4.94034897e-1
-1.0204292e0 -1.6530623e0 5.7667811e-1 5.7667811e-1
-9.387982e-1 -1.6530623e0 6.64983092e-1 6.64983092e-1
-8.571674e-1 -1.6530623e0 7.5755045e-1 7.5755045e-1
-7.755363e-1 -1.6530623e0 8.52630368e-1 8.52630368e-1
-6.939055e-1 -1.6530623e0 9.4795854e-1 9.4795854e-1
-6.122746e-1 -1.6530623e0 1.0417571e0 1.0417571e0
-5.306438e-1 -1.6530623e0 1.13132509e0 1.13132509e0
-4.490128e-1 -1.6530623e0 1.21397417e0 1.21397417e0
-3.673819e-1 -1.6530623e0 1.28767046e0 1.28767046e0
-2.85751e-1 -1.6530623e0 1.34897908e0 1.34897908e0
-2.0412e-1 -1.6530623e0 1.3976683e0 1.3976683e0
-1.224892e-1 -1.6530623e0 1.43010327e0 1.43010327e0
-4.08583e-2 -1.6530623e0 1.44746059e0 1.44746059e0
4.07727e-2 -1.6530623e0 1.44745924e0 1.44745924e0
1.224036e-1 -1.6530623e0 1.43009955e0 1.43009955e0
2.040344e-1 -1.6530623e0 1.39766235e0 1.39766235e0
2.856653e-1 -1.6530623e0 1.34897089e0 1.34897089e0
3.672963e-1 -1.6530623e0 1.28766055e0 1.28766055e0
4.489272e-1 -1.6530623e0 1.21396292e0 1.21396292e0
5.30558e-1 -1.6530623e0 1.13131288e0 1.13131288e0
6.12189e-1 -1.6530623e0 1.04174448e0 1.04174448e0
6.938199e-1 -1.6530623e0 9.4794554e-1 9.4794554e-1
7.754507e-1 -1.6530623e0 8.52734181e-1 8.52734181e-1
8.570816e-1 -1.6530623e0 7.57642302e-1 7.57642302e-1
9.387126e-1 -1.6530623e0 6.6507235e-1 6.6507235e-1
1.0203435e0 -1.6530623e0 5.76770164e-1 5.76770164e-1
1.1019743e0 -1.6530623e0 4.94115237e-1 4.94115237e-1
1.1836053e0 -1.6530623e0 4.18139687e-1 4.18139687e-1
1.2652362e0 -1.6530623e0 3.4951254e-1 3.4951254e-1
1.346867e0 -1.6530623e0 2.8854048e-1 2.8854048e-1
1.4284981e0 -1.6530623e0 2.3524904e-1 2.3524904e-1
1.510129e0 -1.6530623e0 1.8941022e-1 1.8941022e-1
1.5917598e0 -1.6530623e0 1.5059312e-1 1.5059312e-1
1.6733907e0 -1.6530623e0 1.1822345e-1 1.1822345e-1
1.7550217e0 -1.6530623e0 9.1639589e-2 9.1639589e-2
1.8366525e0 -1.6530623e0 7.0128545e-2 7.0128545e-2
1.9182834e0 -1.6530623e0 5.2981888e-2 5.2981888e-2
1.9999144e0 -1.6530623e0 3.9514842e-2 3.9514842e-2

-2.0e0 -1.5306134e0 5.2742387e-2 5.2742387e-2
-1.9183691e0 -1.5306134e0 7.0516298e-2 7.0516298e-2
-1.8367383e0 -1.5306134e0 9.3068697e-2 9.3068697e-2
-1.7551074e0 -1.5306134e0 1.2125946e-1 1.2125946e-1
-1.6734764e0 -1.5306134e0 1.5598192e-1 1.5598192e-1
-1.5918456e0 -1.5306134e0 1.98103856e-1 1.98103856e-1
-1.5102147e0 -1.5306134e0 2.48436227e-1 2.48436227e-1
-1.4285837e0 -1.5306134e0 3.0765211e-1 3.0765211e-1
-1.3469528e0 -1.5306134e0 3.76246332e-1 3.76246332e-1
-1.265322e0 -1.5306134e0 4.5444697e-1 4.5444697e-1
-1.183691e0 -1.5306134e0 5.4216213e-1 5.4216213e-1
-1.1020601e0 -1.5306134e0 6.3891119e-1 6.3891119e-1
-1.0204292e0 -1.5306134e0 7.43808096e-1 7.43808096e-1
-9.387982e-1 -1.5306134e0 8.5519383e-1 8.5519383e-1
-8.571674e-1 -1.5306134e0 9.7216875e-1 9.7216875e-1
-7.755363e-1 -1.5306134e0 1.09205229e0 1.09205229e0
-6.939055e-1 -1.5306134e0 1.21156197e0 1.21156197e0
-6.122746e-1 -1.5306134e0 1.32843292e0 1.32843292e0
-5.306438e-1 -1.5306134e0 1.4403456e0 1.4403456e0
-4.490128e-1 -1.5306134e0 1.54315944e0 1.54315944e0
-3.673819e-1 -1.5306134e0 1.63430801e0 1.63430801e0
-2.85751e-1 -1.5306134e0 1.71101851e0 1.71101851e0
-2.0412e-1 -1.5306134e0 1.77075249e0 1.77075249e0
-1.224892e-1 -1.5306134e0 1.81189912e0 1.81189912e0
-4.08583e-2 -1.5306134e0 1.83237054e0 1.83237054e0
4.07727e-2 -1.5306134e0 1.83236855e0 1.83236855e0
1.224036e-1 -1.5306134e0 1.81189363e0 1.81189363e0
2.040344e-1 -1.5306134e0 1.7707437e0 1.7707437e0
2.856653e-1 -1.5306134e0 1.71100676e0 1.71100676e0
3.672963e-1 -1.5306134e0 1.63429338e0 1.63429338e0
4.489272e-1 -1.5306134e0 1.54314282e0 1.54314282e0
5.30558e-1 -1.5306134e0 1.44032785e0 1.44032785e0
6.12189e-1 -1.5306134e0 1.3290805e0 1.3290805e0
6.938199e-1 -1.5306134e0 1.21154277e0 1.21154277e0
7.754507e-1 -1.5306134e0 1.09203328e0 1.09203328e0
8.570816e-1 -1.5306134e0 9.721504e-1 9.721504e-1
9.387126e-1 -1.5306134e0 8.5517651e-1 8.5517651e-1
1.0203435e0 -1.5306134e0 7.43920241e-1 7.43920241e-1
1.1019743e0 -1.5306134e0 6.39012856e-1 6.39012856e-1
1.1836053e0 -1.5306134e0 5.42253616e-1 5.42253616e-1
1.2652362e0 -1.5306134e0 4.54533339e-1 4.54533339e-1
1.346867e0 -1.5306134e0 3.76325444e-1 3.76325444e-1
1.4284981e0 -1.5306134e0 3.07720076e-1 3.07720076e-1
1.510129e0 -1.5306134e0 2.48493832e-1 2.48493832e-1
1.5917598e0 -1.5306134e0 1.9815382e-1 1.9815382e-1
1.6733907e0 -1.5306134e0 1.56022833e-1 1.56022833e-1
1.7550217e0 -1.5306134e0 1.2129219e-1 1.2129219e-1
1.8366525e0 -1.5306134e0 9.3093987e-2 9.3093987e-2
1.9182834e0 -1.5306134e0 7.0537978e-2 7.0537978e-2
1.9999144e0 -1.5306134e0 5.2758144e-2 5.2758144e-2

-2.0e0 -1.4081645e0 6.81867824e-2 6.81867824e-2
-1.9183691e0 -1.4081645e0 9.08696405e-2 9.08696405e-2
-1.8367383e0 -1.4081645e0 1.1953236e-1 1.1953236e-1
-1.7551074e0 -1.4081645e0 1.5522164e-1 1.5522164e-1
-1.6734764e0 -1.4081645e0 1.9898783e-1 1.9898783e-1
-1.5918456e0 -1.4081645e0 2.51854517e-1 2.51854517e-1
-1.5102147e0 -1.4081645e0 3.14751715e-1 3.14751715e-1
-1.4285837e0 -1.4081645e0 3.88426036e-1 3.88426036e-1
-1.3469528e0 -1.4081645e0 4.73377496e-1 4.73377496e-1
-1.265322e0 -1.4081645e0 5.69794827e-1 5.69794827e-1
-1.183691e0 -1.4081645e0 6.77470683e-1 6.77470683e-1
-1.1020601e0 -1.4081645e0 7.9527225e-1 7.9527225e-1
-1.0204292e0 -1.4081645e0 9.235963e-1 9.235963e-1
-9.387982e-1 -1.4081645e0 1.05887498e0 1.05887498e0
-8.571674e-1 -1.4081645e0 1.1992912e0 1.1992912e0
-7.755363e-1 -1.4081645e0 1.34312756e0 1.34312756e0
-6.939055e-1 -1.4081645e0 1.48700461e0 1.48700461e0
-6.122746e-1 -1.4081645e0 1.62676317e0 1.62676317e0
-5.306438e-1 -1.4081645e0 1.75920624e0 1.75920624e0
-4.490128e-1 -1.4081645e0 1.8811607e0 1.8811607e0
-3.673819e-1 -1.4081645e0 1.9892059e0 1.9892059e0
-2.85751e-1 -1.4081645e0 2.07977846e0 2.07977846e0
-2.0412e-1 -1.4081645e0 2.15045181e0 2.15045181e0
-1.224892e-1 -1.4081645e0 2.19872963e0 2.19872963e0
-4.08583e-2 -1.4081645e0 2.22362561e0 2.22362561e0
4.07727e-2 -1.4081645e0 2.22362276e0 2.22362276e0
1.224036e-1 -1.4081645e0 2.19872176e0 2.19872176e0
2.040344e-1 -1.4081645e0 2.15043921e0 2.15043921e0
2.856653e-1 -1.4081645e0 2.08030307e0 2.08030307e0
3.672963e-1 -1.4081645e0 1.98979298e0 1.98979298e0
4.489272e-1 -1.4081645e0 1.88181354e0 1.88181354e0
5.30558e-1 -1.4081645e0 1.75980446e0 1.75980446e0
6.12189e-1 -1.4081645e0 1.62673647e0 1.62673647e0
6.938199e-1 -1.4081645e0 1.48697708e0 1.48697708e0
7.754507e-1 -1.4081645e0 1.34369003e0 1.34369003e0
8.570816e-1 -1.4081645e0 1.19986633e0 1.19986633e0
9.387126e-1 -1.4081645e0 1.05885014e0 1.05885014e0
1.0203435e0 -1.4081645e0 9.2357332e-1 9.2357332e-1
1.1019743e0 -1.4081645e0 7.9589519e-1 7.9589519e-1
1.1836053e0 -1.4081645e0 6.7759062e-1 6.7759062e-1
1.2652362e0 -1.4081645e0 5.6990335e-1 5.6990335e-1
1.346867e0 -1.4081645e0 4.73471237e-1 4.73471237e-1
1.4284981e0 -1.4081645e0 3.88499747e-1 3.88499747e-1
1.510129e0 -1.4081645e0 3.14822594e-1 3.14822594e-1
1.5917598e0 -1.4081645e0 2.51914792e-1 2.51914792e-1
1.6733907e0 -1.4081645e0 1.99039145e-1 1.99039145e-1
1.7550217e0 -1.4081645e0 1.55260722e-1 1.55260722e-1
1.8366525e0 -1.4081645e0 1.19567589e-1 1.19567589e-1
1.9182834e0 -1.4081645e0 9.0897104e-2 9.0897104e-2
1.9999144e0 -1.4081645e0 6.82070581e-2 6.82070581e-2

-2.0e0 -1.2857156e0 8.53999995e-2 8.53999995e-2
-1.9183691e0 -1.2857156e0 1.13389737e-1 1.13389737e-1
-1.8367383e0 -1.2857156e0 1.48597656e-1 1.48597656e-1
-1.7551074e0 -1.2857156e0 1.92220636e-1 1.92220636e-1
-1.6734764e0 -1.2857156e0 2.45447365e-1 2.45447365e-1
-1.5918456e0 -1.2857156e0 3.09411594e-1 3.09411594e-1
-1.5102147e0 -1.2857156e0 3.85112158e-1 3.85112158e-1
-1.4285837e0 -1.2857156e0 4.73295618e-1 4.73295618e-1
-1.3469528e0 -1.2857156e0 5.74442459e-1 5.74442459e-1
-1.265322e0 -1.2857156e0 6.8830052e-1 6.8830052e-1
-1.183691e0 -1.2857156e0 8.1494875e-1 8.1494875e-1
-1.1020601e0 -1.2857156e0 9.5402768e-1 9.5402768e-1
-1.0204292e0 -1.2857156e0 1.10246725e0 1.10246725e0
-9.387982e-1 -1.2857156e0 1.25892853e0 1.25892853e0
-8.571674e-1 -1.2857156e0 1.42149095e0 1.42149095e0
-7.755363e-1 -1.2857156e0 1.58623343e0 1.58623343e0
-6.939055e-1 -1.2857156e0 1.74951369e0 1.74951369e0
-6.122746e-1 -1.2857156e0 1.90837413e0 1.90837413e0
-5.306438e-1 -1.2857156e0 2.05852779e0 2.05852779e0
-4.490128e-1 -1.2857156e0 2.1958745e0 2.1958745e0
-3.673819e-1 -1.2857156e0 2.31682881e0 2.31682881e0
-2.85751e-1 -1.2857156e0 2.41809766e0 2.41809766e0
-2.0412e-1 -1.2857156e0 2.49698273e0 2.49698273e0
-1.224892e-1 -1.2857156e0 2.55087169e0 2.55087169e0
-4.08583e-2 -1.2857156e0 2.57776773e0 2.57776773e0
4.07727e-2 -1.2857156e0 2.57820961e0 2.57820961e0
1.224036e-1 -1.2857156e0 2.55086073e0 2.55086073e0
2.040344e-1 -1.2857156e0 2.49696521e0 2.49696521e0
2.856653e-1 -1.2857156e0 2.41807423e0 2.41807423e0
3.672963e-1 -1.2857156e0 2.31679967e0 2.31679967e0
4.489272e-1 -1.2857156e0 2.19584138e0 2.19584138e0
5.30558e-1 -1.2857156e0 2.05849182e0 2.05849182e0
6.12189e-1 -1.2857156e0 1.90833647e0 1.90833647e0
6.938199e-1 -1.2857156e0 1.75007397e0 1.75007397e0
7.754507e-1 -1.2857156e0 1.58619556e0 1.58619556e0
8.570816e-1 -1.2857156e0 1.42145438e0 1.42145438e0
9.387126e-1 -1.2857156e0 1.25941978e0 1.25941978e0
1.0203435e0 -1.2857156e0 1.10243529e0 1.10243529e0
1.1019743e0 -1.2857156e0 9.5399869e-1 9.5399869e-1
1.1836053e0 -1.2857156e0 8.1549551e-1 8.1549551e-1
1.2652362e0 -1.2857156e0 6.8827794e-1 6.8827794e-1
1.346867e0 -1.2857156e0 5.74553969e-1 5.74553969e-1
1.4284981e0 -1.2857156e0 4.73394678e-1 4.73394678e-1
1.510129e0 -1.2857156e0 3.85198195e-1 3.85198195e-1
1.5917598e0 -1.2857156e0 3.09486128e-1 3.09486128e-1
1.6733907e0 -1.2857156e0 2.45505946e-1 2.45505946e-1
1.7550217e0 -1.2857156e0 1.92266846e-1 1.92266846e-1
1.8366525e0 -1.2857156e0 1.48637823e-1 1.48637823e-1
1.9182834e0 -1.2857156e0 1.13423001e-1 1.13423001e-1
1.9999144e0 -1.2857156e0 8.54252164e-2 8.54252164e-2

-2.0e0 -1.1632668e0 1.0368705e-1 1.0368705e-1
-1.9183691e0 -1.1632668e0 1.37106207e-1 1.37106207e-1
-1.8367383e0 -1.1632668e0 1.78909329e-1 1.78909329e-1
-1.7551074e0 -1.1632668e0 2.30404417e-1 2.30404417e-1
-1.6734764e0 -1.1632668e0 2.92870435e-1 2.92870435e-1
-1.5918456e0 -1.1632668e0 3.67474376e-1 3.67474376e-1
-1.5102147e0 -1.1632668e0 4.5519066e-1 4.5519066e-1
-1.4285837e0 -1.1632668e0 5.56711739e-1 5.56711739e-1
-1.3469528e0 -1.1632668e0 6.7214471e-1 6.7214471e-1
-1.265322e0 -1.1632668e0 8.0171179e-1 8.0171179e-1
-1.183691e0 -1.1632668e0 9.4486395e-1 9.4486395e-1
-1.1020601e0 -1.1632668e0 1.09986255e0 1.09986255e0
-1.0204292e0 -1.1632668e0 1.26480586e0 1.26480586e0
-9.387982e-1 -1.1632668e0 1.43765756e0 1.43765756e0
-8.571674e-1 -1.1632668e0 1.61558545e0 1.61558545e0
-7.755363e-1 -1.1632668e0 1.79440302e0 1.79440302e0
-6.939055e-1 -1.1632668e0 1.97128154e0 1.97128154e0
-6.122746e-1 -1.1632668e0 2.14144089e0 2.14144089e0
-5.306438e-1 -1.1632668e0 2.30133252e0 2.30133252e0
-4.490128e-1 -1.1632668e0 2.44690025e0 2.44690025e0
-3.673819e-1 -1.1632668e0 2.57481932e0 2.57481932e0
-2.85751e-1 -1.1632668e0 2.6812357e0 2.6812357e0
-2.0412e-1 -1.1632668e0 2.76365892e0 2.76365892e0
-1.224892e-1 -1.1632668e0 2.82021748e0 2.82021748e0
-4.08583e-2 -1.1632668e0 2.84879805e0 2.84879805e0
4.07727e-2 -1.1632668e0 2.8487927e0 2.8487927e0
1.224036e-1 -1.1632668e0 2.8202027e0 2.8202027e0
2.040344e-1 -1.1632668e0 2.76400552e0 2.76400552e0
2.856653e-1 -1.1632668e0 2.6816186e0 2.6816186e0
3.672963e-1 -1.1632668e0 2.57515761e0 2.57515761e0
4.489272e-1 -1.1632668e0 2.44728145e0 2.44728145e0
5.30558e-1 -1.1632668e0 2.30176237e0 2.30176237e0
6.12189e-1 -1.1632668e0 2.14187863e0 2.14187863e0
6.938199e-1 -1.1632668e0 1.97122987e0 1.97122987e0
7.754507e-1 -1.1632668e0 1.79486467e0 1.79486467e0
8.570816e-1 -1.1632668e0 1.61553609e0 1.61553609e0
9.387126e-1 -1.1632668e0 1.43805576e0 1.43805576e0
1.0203435e0 -1.1632668e0 1.26522116e0 1.26522116e0
1.1019743e0 -1.1632668e0 1.09982341e0 1.09982341e0
1.1836053e0 -1.1632668e0 9.448291e-1 9.448291e-1
1.2652362e0 -1.1632668e0 8.021909e-1 8.021909e-1
1.346867e0 -1.1632668e0 6.7211835e-1 6.7211835e-1
1.4284981e0 -1.1632668e0 5.56825638e-1 5.56825638e-1
1.510129e0 -1.1632668e0 4.55289203e-1 4.55289203e-1
1.5917598e0 -1.1632668e0 3.6755914e-1 3.6755914e-1
1.6733907e0 -1.1632668e0 2.92941782e-1 2.92941782e-1
1.7550217e0 -1.1632668e0 2.30464708e-1 2.30464708e-1
1.8366525e0 -1.1632668e0 1.7895711e-1 1.7895711e-1
1.9182834e0 -1.1632668e0 1.37143146e-1 1.37143146e-1
1.9999144e0 -1.1632668e0 1.03719176e-1 1.03719176e-1

-2.0e0 -1.0408179e0 1.22168863e-1 1.22168863e-1
-1.9183691e0 -1.0408179e0 1.60795622e-1 1.60795622e-1
-1.8367383e0 -1.0408179e0 2.08813412e-1 2.08813412e-1
-1.7551074e0 -1.0408179e0 2.6756829e-1 2.6756829e-1
-1.6734764e0 -1.0408179e0 3.38334361e-1 3.38334361e-1
-1.5918456e0 -1.0408179e0 4.22218867e-1 4.22218867e-1
-1.5102147e0 -1.0408179e0 5.20084453e-1 5.20084453e-1
